"Year,1person,2personer,3personer,4personer,5personer,6personer,7+personer,Households,HouseholdsIncrease%,Population,PopulationIncrease%,HousingIndex,Housing index increase%"
"2011,1716073,1321921,524780,522175,180459,49654,30520,4345582,,9482855,,542,"
"2012,1707925,1331008,530846,525714,181532,50842,32501,4360368,0.003,9555893,0.008,535,-0.013"
"2013,1712192,1342839,534982,528655,183931,51826,34582,4389007,0.007,9644864,0.009,554,0.036"
"2014,1727447,1359792,538172,531686,186512,53052,35953,4432614,0.01,9747355,0.011,592,0.069"
"2015,1752604,1372503,540654,535123,188972,54436,37454,4481746,0.011,9851017,0.011,656,0.108"
"2016,1772498,1387978,545438,540655,192648,56725,40272,4536214,0.012,9995153,0.015,711,0.084"
"2017,1800832,1401635,549189,544868,196559,58618,41807,4593508,0.013,10120242,0.013,770,0.083"
"2018,1839986,1415910,552514,548232,198683,59726,42344,4657395,0.014,10230185,0.011,770,0"
"2019,1879405,1430612,554162,551937,199673,59970,42512,4718271,0.013,10327589,0.01,791,0.027"
