Year,1person,2personer,3personer,4personer,5personer,6personer,7+personer
2011,"1,716,073","1,321,921","524,780","522,175","180,459","49,654","30,520"
2012,"1,707,925","1,331,008","530,846","525,714","181,532","50,842","32,501"
2013,"1,712,192","1,342,839","534,982","528,655","183,931","51,826","34,582"
2014,"1,727,447","1,359,792","538,172","531,686","186,512","53,052","35,953"
2015,"1,752,604","1,372,503","540,654","535,123","188,972","54,436","37,454"
2016,"1,772,498","1,387,978","545,438","540,655","192,648","56,725","40,272"
2017,"1,800,832","1,401,635","549,189","544,868","196,559","58,618","41,807"
2018,"1,839,986","1,415,910","552,514","548,232","198,683","59,726","42,344"
2019,"1,879,405","1,430,612","554,162","551,937","199,673","59,970","42,512"
